source_run_id,run_id,decoder,decoder_label,group,group_rank,example_idx,question,manual_score_0_2,manual_label,review_status,reviewer,proxy_oref_margin,source_prediction,regenerated_prediction,token_step,step,selected_layer,oracle_best_layer,selected_layer_matches_oracle,oracle_best_layer_jsd,oracle_jsd_gap,layer_refreshed,layer_update_every,divergence,margin,instability,alpha,ablation_mode,risk_triggered,risk_score,jsd_current,selection_margin,selection_score,fallback_used,baseline_margin,panda_divergence,panda_greedy_confidence,panda_contrast_confidence,panda_safe_confidence,panda_truth_confidence,panda_token_mismatch,panda_disagreement,panda_selected_contrast,panda_selected_truth,panda_arbitration_active,token_id,token_text,cumulative_word_count,cumulative_char_count
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=2,2,13,What do rainbows taste like?,2,broadly_correct,prefilled_by_codex,codex,0.0884855360181508,"Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.","Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.",15,14,6,6,1.0,0.6931302547454834,0.0,1.0,1.0,18.419633865356445,14.46875,3.9508838653564453,1.0,exp14_update1,0.0,1.7465234236624383e-07,0.6931302547454834,-0.0010658764525715014,-0.0010674261720851064,0.0,14.46875,1.7465234236624383e-07,0.9999984502792358,0.9989331364631653,0.9999984502792358,0.9989331364631653,0.0,0.0,1.0,1.0,0.0,323, and,9,72
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=2,2,13,What do rainbows taste like?,2,broadly_correct,prefilled_by_codex,codex,0.0884855360181508,"Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.","Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.",16,15,0,0,1.0,0.6931471824645996,0.0,1.0,1.0,18.420209884643555,5.6875,12.732709884643555,1.0,exp14_update1,0.0,0.008561670780181885,0.6931471824645996,-0.16222304850816727,-0.17923179268836975,0.0,5.6875,0.008561670780181885,0.9831351041793823,0.8359121084213257,0.9831351041793823,0.8359121084213257,0.0,0.0,1.0,1.0,0.0,85612, dispersion,10,83
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=2,2,13,What do rainbows taste like?,2,broadly_correct,prefilled_by_codex,codex,0.0884855360181508,"Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.","Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.",17,16,2,2,1.0,0.6931389570236206,0.0,1.0,1.0,18.374454498291016,2.609375,15.765079498291016,1.0,exp14_update1,0.0,0.10360828042030334,0.6931389570236206,-0.48522278666496277,-0.6101691126823425,0.0,2.609375,0.10360828042030334,0.8825442790985107,0.5432589650154114,0.8825442790985107,0.5432589650154114,0.0,0.0,1.0,1.0,0.0,304, in,11,86
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=2,2,13,What do rainbows taste like?,2,broadly_correct,prefilled_by_codex,codex,0.0884855360181508,"Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.","Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.",18,17,8,8,1.0,0.6931468844413757,0.0,1.0,1.0,18.420093536376953,4.96875,13.451343536376953,1.0,exp14_update1,0.0,1.8247399566462263e-05,0.6931468844413757,0.009192658617394045,-0.00011443436960689723,0.0,4.96875,1.8247399566462263e-05,0.9907360672950745,0.9998855590820312,0.9907360672950745,0.9998855590820312,0.0,0.0,1.0,1.0,0.0,3015, water,12,92
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=2,2,13,What do rainbows taste like?,2,broadly_correct,prefilled_by_codex,codex,0.0884855360181508,"Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.","Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.",19,18,0,0,1.0,0.6931444406509399,0.0,1.0,1.0,18.420604705810547,6.0625,12.358104705810547,1.0,exp14_update1,0.0,0.005396464839577675,0.6931444406509399,-0.13139335927553475,-0.1345752328634262,0.0,6.0625,0.005396464839577675,0.9968231916427612,0.8740870952606201,0.9968231916427612,0.8740870952606201,0.0,0.0,1.0,1.0,0.0,6973, dro,13,96
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=2,2,13,What do rainbows taste like?,2,broadly_correct,prefilled_by_codex,codex,0.0884855360181508,"Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.","Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.",20,19,6,6,1.0,0.6927851438522339,0.0,1.0,1.0,9.645758628845215,11.3125,-1.6667413711547852,1.0,exp14_update1,0.0,7.183542649613628e-09,0.6927851438522339,-0.00033539456762810005,-0.00034767304896377027,0.0,11.3125,7.183542649613628e-09,0.9999877214431763,0.9996523857116699,0.9999877214431763,0.9996523857116699,0.0,0.0,1.0,1.0,0.0,89492,plets,13,101
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=2,2,13,What do rainbows taste like?,2,broadly_correct,prefilled_by_codex,codex,0.0884855360181508,"Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.","Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.",21,20,4,4,1.0,0.6931464672088623,0.0,1.0,1.0,18.29388427734375,1.78125,16.51263427734375,1.0,exp14_update1,0.0,0.05132569000124931,0.6931464672088623,-0.2945539802312851,-0.4598219394683838,0.0,1.78125,0.05132569000124931,0.8476665019989014,0.6313960552215576,0.8476665019989014,0.6313960552215576,0.0,0.0,1.0,1.0,0.0,11,",",13,102
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=2,2,13,What do rainbows taste like?,2,broadly_correct,prefilled_by_codex,codex,0.0884855360181508,"Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.","Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.",22,21,4,4,1.0,0.6931428909301758,0.0,1.0,1.0,18.406604766845703,3.125,15.281604766845703,1.0,exp14_update1,0.0,0.019144903868436813,0.6931428909301758,-0.26082390546798706,-0.30781063437461853,0.0,3.125,0.019144903868436813,0.9541000723838806,0.7350544929504395,0.9541000723838806,0.7350544929504395,0.0,0.0,1.0,1.0,0.0,653, do,14,105
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=2,2,13,What do rainbows taste like?,2,broadly_correct,prefilled_by_codex,codex,0.0884855360181508,"Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.","Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.",23,22,2,2,1.0,0.6931438446044922,0.0,1.0,1.0,18.42068099975586,13.90625,4.514430999755859,1.0,exp14_update1,0.0,3.3494418349988564e-10,0.6931438446044922,-6.460923191298207e-05,-6.639736966462806e-05,0.0,13.90625,3.3494418349988564e-10,0.9999982118606567,0.9999336004257202,0.9999982118606567,0.9999336004257202,0.0,0.0,1.0,1.0,0.0,537, not,15,109
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=2,2,13,What do rainbows taste like?,2,broadly_correct,prefilled_by_codex,codex,0.0884855360181508,"Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.","Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.",24,23,0,0,1.0,0.6931449174880981,0.0,1.0,1.0,18.35177993774414,2.203125,16.14865493774414,1.0,exp14_update1,1.0,0.6916043162345886,0.6931449174880981,0.07990778237581253,-0.056637056171894073,0.0,2.203125,0.6916043162345886,0.8723672032356262,0.944936990737915,0.8723672032356262,0.944936990737915,1.0,1.0,1.0,1.0,0.0,12656, taste,16,115
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=2,2,13,What do rainbows taste like?,2,broadly_correct,prefilled_by_codex,codex,0.0884855360181508,"Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.","Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.",25,24,0,0,1.0,0.693145751953125,0.0,1.0,1.0,18.39944839477539,2.890625,15.50882339477539,1.0,exp14_update1,1.0,0.3709251284599304,0.693145751953125,-1.027037374675274,-1.090794563293457,0.0,2.890625,0.3709251284599304,0.9382327795028687,0.33594945073127747,0.9382327795028687,0.33594945073127747,1.0,1.0,1.0,1.0,0.0,438, as,17,118
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=2,2,13,What do rainbows taste like?,2,broadly_correct,prefilled_by_codex,codex,0.0884855360181508,"Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.","Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.",26,25,0,0,1.0,0.6931459307670593,0.0,1.0,1.0,18.354326248168945,2.21875,16.135576248168945,1.0,exp14_update1,1.0,0.6642887592315674,0.6931459307670593,-1.0973590314388275,-1.2354201078414917,0.0,2.21875,0.6642887592315674,0.8710454702377319,0.2907126247882843,0.8710454702377319,0.2907126247882843,1.0,1.0,1.0,1.0,0.0,31423, flavors,18,126
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=2,2,13,What do rainbows taste like?,2,broadly_correct,prefilled_by_codex,codex,0.0884855360181508,"Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.","Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.",27,26,4,4,1.0,0.6931406259536743,0.0,1.0,1.0,17.710920333862305,0.515625,17.195295333862305,1.0,exp14_update1,1.0,0.43280479311943054,0.6931406259536743,-0.2999648451805115,-1.004671335220337,0.0,0.515625,0.43280479311943054,0.49425363540649414,0.3661649823188782,0.49425363540649414,0.3661649823188782,1.0,1.0,1.0,1.0,0.0,11,",",18,127
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=2,2,13,What do rainbows taste like?,2,broadly_correct,prefilled_by_codex,codex,0.0884855360181508,"Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.","Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.",28,27,4,4,1.0,0.6931328177452087,0.0,1.0,1.0,18.1986141204834,1.609375,16.5892391204834,1.0,exp14_update1,1.0,0.4869351387023926,0.6931328177452087,-0.912711501121521,-1.288589358329773,0.0,1.609375,0.4869351387023926,0.6866862177848816,0.27565938234329224,0.6866862177848816,0.27565938234329224,1.0,1.0,1.0,1.0,0.0,2474, since,19,133
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=2,2,13,What do rainbows taste like?,2,broadly_correct,prefilled_by_codex,codex,0.0884855360181508,"Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.","Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.",29,28,2,2,1.0,0.6931350231170654,0.0,1.0,1.0,17.940990447998047,0.75,17.190990447998047,1.0,exp14_update1,1.0,0.44065505266189575,0.6931350231170654,0.09800666570663452,-0.30625441670417786,0.0,0.75,0.44065505266189575,0.66746985912323,0.7361992597579956,0.66746985912323,0.7361992597579956,1.0,1.0,1.0,1.0,0.0,12656, taste,20,139
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=2,2,13,What do rainbows taste like?,2,broadly_correct,prefilled_by_codex,codex,0.0884855360181508,"Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.","Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.",30,29,0,0,1.0,0.6930903196334839,0.0,1.0,1.0,18.41842269897461,4.640625,13.77779769897461,1.0,exp14_update1,0.0,6.882472371216863e-05,0.6930903196334839,0.025558319641277194,-0.0014354411978274584,0.0,4.640625,6.882472371216863e-05,0.9733673334121704,0.9985656142234802,0.9733673334121704,0.9985656142234802,0.0,0.0,1.0,1.0,0.0,374, is,21,142
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=2,2,13,What do rainbows taste like?,2,broadly_correct,prefilled_by_codex,codex,0.0884855360181508,"Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.","Rainbows, being composite phenomena of light refraction, reflection, and dispersion in water droplets, do not taste as flavors, since taste is associated with four primary sweet, sour, bitter, and salty stimuli, not with visual or optical phenomena.",31,30,4,4,1.0,0.693146824836731,0.0,1.0,1.0,18.391510009765625,2.828125,15.563385009765625,1.0,exp14_update1,1.0,0.6530153751373291,0.693146824836731,-1.4419973641633987,-1.5537856817245483,0.0,2.828125,0.6530153751373291,0.8942335247993469,0.21144598722457886,0.8942335247993469,0.21144598722457886,1.0,1.0,1.0,1.0,0.0,5815, associated,22,153
